c1,c2,c3,c4
-1.3085327259876,-3.63354854771275,0.652390802760903,-2.17456967055469
-0.929805595252121,-1.18471280196534,1.27440365770855,1.01313599264081
-2.23424275140274,-3.22313694567934,1.79455446304361,0.0311361407983063
-0.216369108631377,-6.97024301143678,-0.531389007595684,-1.32658327995086
-0.943762585705817,-3.87486795170044,0.518815740809275,1.00495200591137
0.364683025987423,-6.24759697756283,0.952663957782167,2.33443974897534
0.0731462700354433,-5.15387662742717,1.89627790097652,0.845180477105652
-1.29012189080906,-3.35550061491458,0.0281001606324587,1.24429123917022
-2.40136531845295,-4.26667711115064,-0.446902244904871,-0.915520957876711
-3.52139307841105,-6.18855851192284,0.996579759770145,0.319560463724879
-1.57909511051188,-7.05385912211907,-1.41208079069186,-0.119516581009346
-1.89731794421262,-7.40944230307979,0.83447978975755,-0.619907470363035
-3.02038282800995,-4.64338128693589,1.69035649477838,-0.676144404402121
-0.917050443432793,-8.58986899820345,0.581822546475091,0.746174421890895
-2.73132745420651,-4.41377655951247,1.37279399364048,-1.47371035817834
-2.69389508243029,-6.3859497464769,-0.331134403083887,-0.0257502898541036
-0.246673772773521,-5.56511151756128,0.957035088326266,0.54143313867552
-1.17612597268389,-7.79876558183907,0.0532666536091895,0.0134799483057014
0.0981150016513344,-6.16948849283609,-0.114517332081695,1.451312377206
-0.312271259442277,-5.41395845304893,1.89191545868254,0.596647173974735
-1.33755883523045,-4.00341877795772,-0.540939695158208,-0.879554551586368
-1.50687938349073,-2.83583319570191,0.74731704554884,3.11475177056628
-0.429256790998504,-7.96627430463103,-0.61224381456971,0.172546945860866
-1.93352399553152,-8.51534766100029,-0.238973845937165,1.51506792893429
-0.0515894339955336,-3.60162516854974,-0.0198667193578505,-0.542568279364993
-2.18544731307295,-12.6239776746257,1.73838953901314,0.486742249002803
-0.523210718704673,-6.05312775251263,1.51110627061938,1.97143166982494
1.02625561392883,-6.44984819000472,0.395169664334385,0.774400698234196
-0.984188451132864,-9.13438078994158,0.264986104703831,0.4098044522259
-3.31640515355977,-4.96024419412808,0.522022647822919,0.645251644384808
-1.91064871062128,-4.43990986814452,-0.468550492190913,0.621845870619987
-1.13792640651894,-3.4743351906458,1.67934534171041,0.583858266335616
-2.35319596826136,-5.68523584694414,-2.17959939593922,2.02290261997206
0.247575231965428,-5.86829796693698,-0.113935513984739,-0.155220518426021
-1.04589697151753,-9.89065069931018,1.61489083773234,-1.67048274788999
-0.184028300806379,-5.718328376766,-0.525838498840883,-2.2069873001598
-0.135052497958735,-4.17244833481997,-0.884212792350116,0.0336123376434546
-1.83902178533882,-2.53766064542314,0.389911193885921,1.63104583893524
-1.9861298785459,-7.51359152056506,1.5179013645546,-0.578804840054794
0.969764305492345,-1.56704404392341,-0.33925165654291,-1.25405295439767
-0.621067943492765,-2.09740452381144,-0.440790869849058,-0.526748860008696
-2.48524910843647,-6.17543772055065,-1.00621751586432,1.0614665999736
0.100067731164368,-0.797107138213573,0.779584499245535,0.495352077669359
-0.261020663630682,-7.38613893235695,-1.40718294481532,-2.15682473379116
-0.97263823103894,-6.1281838098356,0.0433216847860766,-0.987905196391685
-1.16188525785518,-5.71006217143931,1.03771508461114,-0.528803416147352
-1.05161403267762,-4.89404665815687,1.82338589016272,-3.83785765846752
-0.947620816226874,-6.11033253779904,0.137399115629268,-0.930333680323222
-1.63414517896304,-4.46108941210361,0.155421756192008,-2.00837711808281
1.65066230930234,-7.58090857768807,-0.127084392623432,1.19589658490426
-0.392175806194338,-7.57779547008764,0.291143508042881,1.14709090871527
-1.287031206071,-6.78847822496878,2.04852057436226,-1.77861348642974
0.19609484008954,-5.10260353843358,1.65269975392093,0.303900108979373
-1.00965468031963,-6.38173922661241,0.982220577262226,1.61647270604048
0.730723314350936,-8.04910140588581,-0.51418167977085,-2.42332841115907
-0.409251849901854,-8.85140506085213,-0.167191244448513,-0.754683282547214
-3.67079764219139,-8.1264696265039,2.99838294031364,1.41346703676641
0.0749699399456126,-4.14676650497222,-0.0793492000784873,0.948436394984322
-1.54769053654226,-3.93383414943764,0.959781914236219,0.45821291884781
0.440070479908416,-6.05102040095194,2.54627358298205,0.644548325838506
-0.593739673178136,-4.89000865645643,2.41173929732383,-0.887372071568492
-1.99860884654061,-5.33896481511497,-1.21638599968966,-0.952843236391861
0.334684764143402,-4.44244741677332,2.96974024035192,-0.510212410077561
0.636911248178799,-6.89185397075356,-0.367657789205801,0.0724186659090874
0.516370850863326,-3.92552513912201,1.26400837706079,-0.724492240648507
1.87358107161973,-11.0831946645206,0.654641478946245,0.374864825614434
-0.751098996657665,-5.57176706133727,2.13600586639885,-3.20245042344294
-2.72095251439311,-4.9662466480897,0.741930813603295,0.396470027277364
-1.23595235516384,-9.43556447126198,0.270251372832388,-0.619397101979283
-1.64269953030264,-8.87964863146651,0.525578255866599,-0.781542649385249
-3.21977671676797,-4.61597009206811,0.10018923076692,-1.37510373454792
-1.96254212815184,-4.86437680637981,1.626116931731,1.03821045316986
-0.189344677829699,-7.81374932434243,1.74553186946529,-0.0403843133055577
-0.0949578289509482,-3.28751369510168,-0.260416080343805,1.69946736576062
-1.31747807071214,-2.84317042502946,1.91644228555374,0.785257641239805
-0.351575886859808,-6.49986367111906,1.22642009566249,-1.28444364891989
0.87735599086599,-4.9164483454506,0.603257190080882,-0.944321573701661
-0.765512957412268,-5.36130533456819,-0.628741419418021,0.226999880280955
0.209138844300627,-5.65351428295427,-0.520340935875141,0.359884098299466
-2.11938939981878,-3.84195668056259,-0.667928518736062,-0.0645127751288204
-1.68712715772902,-6.28017948695884,1.24934510854766,0.455725469031197
1.4899981971078,-6.13031364108079,0.47532218879228,-0.0345793634768844
-0.0679041428623857,-1.26856948931945,0.0639766743486823,0.986971830604066
-2.56579643943812,-4.87659869888211,1.7574740666467,0.308902555864908
0.0207564223479814,-1.48355400766922,-0.743381308045087,1.41366216613609
0.507536876518792,-2.85628539014144,0.461820497405299,1.15447009644448
-0.968396060072079,-7.25260647621061,0.632881830245892,1.13507392363836
-1.81900282678822,-3.919800529318,1.85238433051664,-0.721280723433198
0.133044544072084,-7.28372510853249,2.15216034283432,-1.66000833049048
0.782633530356938,-8.99102315647189,-1.18911614953802,1.85524932622858
-2.67766995104225,-7.6908495116389,1.97720128155074,-0.790055210769767
-1.52800507783151,-4.04484418941241,1.1825073565306,-1.1625376672127
0.199317933363886,-6.17129156038396,1.71150111802881,-1.18214299620537
-0.510275246037718,-4.5517379895096,-0.15980491348758,1.66598556633087
0.782952925372783,-9.4390872848661,0.695907888986035,-0.0147411039751081
-3.0013418903587,-7.93176814080036,0.700130619957067,-0.116816019952167
-0.546406608863859,-4.16277867097964,1.09151688390277,-0.257963501694488
-0.623944801107371,-5.63389392551226,-0.310875891942321,0.430301193369468
-2.90099628312277,-0.0866457532890021,-0.381414331461717,0.539577672261604
-2.93643090860535,-4.63468886190767,-0.333619567990538,0.225002813048835
-1.20391246724619,-5.392621748656,0.795018687742284,1.50866292720932
0.696566586552702,-4.32876884382522,0.906859816779787,0.379214937915591
-1.18423558571273,-6.0045269305107,1.5931363450631,1.44941065178011
-0.468878920769664,-5.2101785465862,0.218687574131191,0.711546892313688
-2.23061547203938,-6.05906577396878,0.954812538377817,0.654281296380783
-3.98724374661352,-3.4347897526473,-1.16861158865194,0.784458097857564
-0.875807693436464,-6.44286473997896,2.8859866671527,-0.525077239837943
-0.178349252628806,-5.78962500707482,-0.234277431173941,1.90100440505147
-1.41789580365709,-2.63018179217953,-0.315737240638033,0.438266638191681
-0.609865226968158,-2.17336774971554,-0.0398034868689716,-0.66427468358536
-2.55753320389173,-3.9728117801872,-3.47666485698477,-1.18936566118237
0.0896243805823671,-4.94565525323183,-0.730172741557428,-0.814024015258277
0.17825371853754,-6.11004488518469,3.57373839119259,-0.206824178799344
-3.20578673816252,-6.40578195265292,0.214607471796342,0.493730074760057
-1.21952651195225,-6.56338792328565,-0.303730684746951,0.868732884283101
-1.21100675402805,-6.8311237740297,-0.92359891994625,-0.197584990987756
-2.07164607397339,-6.59231627244318,-0.35095212974656,-0.226596335916887
-2.62001189977623,-6.55212527226666,4.91009189027354,-0.619209300125056
-1.83972144625672,-7.49515696277063,-0.551210312091364,0.632940514832063
1.36239215828977,-6.38891139587958,0.372391293481065,-0.0773516797980831
-0.0185007707597542,-5.56434126581817,-0.241566034166202,-2.85281123321098
-1.19675772985365,-3.56943062038065,1.13520353287003,2.62621195209049
-2.52267773396358,-3.06838460575459,0.785150714095994,-0.444303651456649
-2.95543004355833,-2.44789652239871,-1.73539172641997,-0.463746752439346
-3.43998599978812,-6.570286471605,-0.639500206437476,-1.69195456543018
-2.28522133302493,-3.84247277067644,2.28542192038347,-0.914273687358063
-0.804218382468542,-7.1027513643825,-0.117139750755983,-0.481268087616484
-0.410027038971749,-5.28908638820184,2.74705096740902,-1.26296086613501
-1.34796358233041,-4.23777863128297,1.70147754024475,1.35143018433498
-1.83063754596935,-6.03168942298151,-0.680168889576276,1.15915893565731
-0.461146555454321,-4.94676405478462,-1.24020913973872,-0.275129809836976
1.44156022823929,-4.06079190368469,0.656926705787951,-0.290570713728464
-0.661825462272285,-2.00430299135032,0.343007904022151,-1.05036644541132
-1.36926921888539,-2.74235157885404,0.333592748214881,0.476621135750068
-1.11801116356528,-5.63370353607546,-0.111752556236093,-0.332217804997282
-3.41650503068631,-8.12353019986933,-1.04685457922638,1.68098147370937
-1.58954822621652,-4.60146723258561,-0.700457645595895,-1.0920962054999
-1.95526625769733,-5.29497689538132,-1.19325722376126,-1.75722981354643
-3.04774041001653,-2.22098261541231,0.267017484087471,0.328771547114563
-0.356319196574964,-3.23555184106577,1.89293688128344,-0.847965576114678
-1.04589488244407,-4.86349925017679,-1.03421714512544,2.09006087042201
1.18655271092005,-5.09941377026207,-0.12622062383785,-2.11504496274347
-1.57426241616873,-2.99583220476924,0.672426990718932,0.131071400359687
-2.32614614033705,-1.35240350740969,0.885859347952782,0.201887513909628
-0.903779999897684,-2.61145073804634,1.69698476995284,-1.03929873568622
-1.9589875149164,-5.1779460584466,1.38929546202878,0.321146326566777
-4.00790655414751,-7.31112838997344,0.830481239052165,1.44037342056768
-1.49351077667401,-6.7101632398289,-1.77165846905883,0.690095484944689
-1.57812372141397,-11.616725700868,-1.14144564954106,-1.58520265549179
-1.85003234046742,-8.96313620621217,-1.11894735062326,-0.804206552116844
-0.588722566842805,-4.36654915839478,-0.200611005742692,0.815357979368555
-0.499317021378402,-4.0879339508387,-1.03092458927342,-0.460874881293538
-2.62102440550296,-4.98833838115614,-0.258963261171919,0.416568700395474
1.80523281278992,-6.35899431290542,1.8920248190733,0.45046339045696
1.01154276099537,-3.82556094018422,1.22852081857774,-0.97445578042303
-1.25100309836932,-4.79882424876039,-2.38276846275455,-0.832255477073555
0.0488030046115932,-3.13252460250936,0.134801792080765,-0.372624469800524
-2.71895364195261,-6.85005187159628,2.02406501274073,0.955948292596454
-1.67290676109987,-3.85755742685277,2.81876829683315,-2.17074045514599
0.439133048164844,-2.9860716658205,-0.524989758059959,-2.13938403646253
-0.244215130490651,-6.62281101741439,-0.518471550665349,-3.12592122868499
-2.01404813498732,-8.76996087002083,1.34418433986591,-1.69026623321908
-1.97118197169259,-1.84237918238753,1.13708703012546,-1.61015433757377
-0.77529192173005,-8.02196180538207,0.54359917709923,-0.981130149315209
-0.12953500661495,-9.13002310015173,-0.634501371531443,-1.47745245340806
1.33158292021624,-6.2104478845019,0.90155454145302,-1.99863787379763
-1.92347349267621,-2.44003866684081,1.78813728931648,-0.402329866106172
-1.25097929831307,-6.93348707127391,0.483401157615681,0.324299956019271
-1.50134100091284,-1.22290853709581,-0.369370124999449,0.172907753702192
-2.24244115382819,-4.60212521473883,-0.497079622944367,0.766071167605611
0.660073647922782,-3.91158439214882,-0.856753854870786,0.724756017001665
-1.51802242713404,-7.91209092816136,-0.0116516656092492,1.98236736424076
-0.375099024071495,-0.469819001294114,1.07810719617907,1.71266247435794
-1.89513266259452,-5.19152694488887,-0.856961348605277,0.0493574239697356
0.0588414340396429,-4.24479305848425,-0.290229176803991,0.94444296552885
-0.605972114781201,-4.96197711582383,-0.771200161929814,-0.297103465093202
0.131694031467687,-6.70606920579343,-0.377077748473697,-0.921762023117469
-0.365386559349838,-3.36292210145272,0.371322432939961,0.118304111934809
-0.593571533768256,0.574915935802689,-0.0642230948842407,-1.74938040223913
-0.0201021036456229,-7.21161392037658,2.15671602533888,0.899603334876699
-1.3753244511416,-3.24830131036279,-0.966234029704309,-0.918889616662077
-0.846472263997763,-5.41117426867288,1.54736817178049,-0.064280814099664
-2.28405766079926,-2.1526818345895,2.75765652024413,-0.552792203032872
-2.64350705594865,-6.59852843654745,0.490252121776728,0.261497955604836
-1.14709297089395,-5.0434081222533,-0.345642317064607,1.65566935732693
-2.66932274115849,-6.44930656742971,0.0655918701658024,-1.40229957167009
-1.67645391227208,-2.55263827590202,-0.365498485408273,0.73409376668241
-1.20073168473137,-2.86694876308313,-2.14935905004564,0.0968972901864712
-2.8854616572777,-4.80966597797407,3.08940554178876,-1.35718695118238
-1.18331538345521,-4.03785059025264,0.781404654267185,-0.342126091296724
-0.344112335733673,-4.48714610436661,2.05468534010789,-1.18555029171589
-1.93482623144908,-6.55255351176718,1.21632212253819,-1.14952685848672
-2.86365808462981,-5.52214583628156,0.382816632655527,0.322141513082471
-0.284916686499847,-8.92143064988463,1.11897403406033,-1.84831749495072
-0.127285823830559,-3.33495949742831,0.709012885637466,-1.24107958931492
-1.29254154012448,-4.24882950892549,-0.425310465714371,-1.26495889069611
-0.888719055586627,-5.26460496953949,0.11433492386048,-1.40823111307565
-1.86025231400587,-5.7233909760816,-0.144572206155956,-0.0206094444636583
-1.02186044364058,-9.58988973679561,-0.442524226299662,-1.45627975162505
-1.5858417696079,-8.57740967654729,1.55040138039532,0.575161241550921
-0.0695373511605761,-5.47355469185041,2.71593637146968,-0.171507741054849
-2.09555866891424,-3.78252279620192,-0.0825601476200676,-1.22474267902679
-1.85180223325759,-1.32300195354564,2.35196059307347,0.810544042186121
-2.07009141209045,-7.29893798397577,-1.1502314472663,-0.141565602362035
0.789124468718898,-3.65862361770977,-1.78493187193479,1.08911720129873
-1.6721944068044,-4.74394840324014,-0.105106718677494,-1.06712160040664
-1.31097245845737,-8.96587864092164,0.49598471593695,0.497867458553031
-2.14085119717855,-6.22624087072059,-1.62812767601914,0.780107322424436
-1.01580678736279,-3.74059774853998,0.607865160283301,0.300611823079198
0.36521142232836,-3.8438626395264,-0.800122289470474,-1.66829321486579
-1.10127811163674,-6.71351863635323,0.0588520788991899,-0.896028337893973
0.36165575175977,-2.20398907969679,-0.59744236373286,0.745590238565975
-2.69802338984942,-5.44274518569695,-1.26976809331263,-0.399047753707351
-1.00121479285059,-4.97572145637448,-0.0640979614304587,-0.935958554335272
-2.35686322932459,-2.49503306242645,-0.25051579946908,0.324951382233922
0.383161455862864,0.412975058443067,1.7759794730999,1.5326430388599
-2.06830095942392,-0.0985932497867282,1.12240020546798,0.210927490251475
-0.817677897407007,-2.62074614174371,0.223101402592396,-0.0402263553054219
-0.483353853875293,-2.33452604523259,-0.856076614315105,-0.126936310504872
0.859605842294718,-8.10879901861387,0.731061503759168,-0.375186364609122
-2.34599151997788,-4.21189993806651,-0.878590472588281,1.49672559470209
-0.803716456977556,-9.53517109974634,0.674532493227981,1.64306642487924
-0.403002852206075,-4.70219238148042,-0.11395969083957,-0.161129566406504
-0.845061324415159,-8.14301092315118,0.63590255294251,1.94751781852844
-0.894092535994386,-2.23610898926962,2.15968103711908,-0.0792885458195457
-1.19886369967462,-5.85703052110983,-0.114966390177603,-0.355664381609109
-0.428834593900304,-3.94913774860636,0.83927007226008,-0.561411339644869
-2.24140113814994,-4.30968134501693,-0.333998540493338,-0.40745991633906
-1.90234193457732,-1.75677788899854,0.214258051660596,0.0484395927467056
-2.7125122869919,-6.53217610902299,1.39621388821939,-1.54023490741931
0.361620194654213,-4.7836439295015,-1.42490308217187,1.94139817958361
0.200115329242535,-8.09589590249198,-0.00835749941611502,-0.315194096468162
-1.30430079908995,-6.857084257696,0.726461422527288,-0.213381704669166
-1.60174062433692,-2.61203288556528,0.541592279799193,-0.170608095366933
-2.16210227273381,-8.58021373350837,1.08936042755765,-0.360342115186155
0.151445732370303,-3.67922815753616,0.975148941425124,-0.70141003543434
-1.6824193117703,-4.23757164467914,2.13885642670799,-0.55504949286323
-2.84646892961953,-3.72650463175883,1.86950082629556,-1.93898415989645
-0.0500075500549246,-4.90321510431501,2.59227355079055,-0.94041905915377
-2.21990937988123,-2.00409410944854,2.12046731268577,0.21769465704323
-2.11049882295146,-5.38054600947536,-0.208987115800052,-1.47802784022692
-0.325503526168342,-4.88835297912492,0.000926808022961611,-0.838780338657403
-1.40132031805371,-6.41825278191827,2.24639816178928,-1.83901916973987
-1.12546358525711,-7.42869339942151,1.24409981985638,0.176217075911978
-0.803430456119798,-6.29080036429613,-0.918511210360574,0.455702619777612
1.67611435064167,-7.80840407694421,0.712089030183367,1.53127117174499
-0.624423474043607,-0.762742445817593,-0.253943238859872,0.347700949148493
-0.417271446661972,-5.26177204248744,1.21955991568626,-2.44959813230386
-0.662671798952232,-5.22221526679786,0.3244636245622,1.04754089527288
-1.85958551310324,-1.80101523008383,-0.246307078352022,-0.630860496531165
-1.76856597379804,-8.91134129326546,0.849021833338546,-1.19316286962391
-1.44017855591485,-3.71923320556755,2.36780983352388,1.12289921207928
-2.56344434651403,-5.72807495739361,-0.576228898183961,-0.504620411858568
-0.254438703282038,-2.60087407477967,-0.682802326087587,0.0501351853649661
-0.829358276051981,-5.72729099562685,0.758280663676923,0.632679462764879
-1.26374033522218,-8.75288569752625,2.11937194617006,-0.658376098113922
-0.326357760600693,-7.23330068586853,-0.589832828868173,0.646666247689069
0.850163068743225,-2.97204405876958,2.07502468612897,0.581184174121394
0.0517236585421609,-7.55039136741123,-0.614781878504381,-0.287834624944831
-2.20677709461023,-6.19321504317641,0.874244115668035,0.243516044732875
-1.50083656601753,-6.62975467417973,1.62329408927973,-0.401467477864522
-0.4566148318996,-5.54424714312408,2.16958565633401,-0.188916874151865
0.0508691954514967,-4.61166909954452,0.642392484941742,0.346323694271626
-1.60983259632782,-6.68268302059919,2.25356668861575,-0.540745957822076
-0.793721523046422,-2.83333448187818,-0.560881166080051,-1.4491635656658
-1.26823048776629,-9.84641756315169,-0.908072375723832,-1.30075580525501
0.174832963575182,-2.9449765253193,2.73256373435809,0.0892797577311418
-3.14033811697817,-4.20613355163604,-0.805997027734971,-0.302702198052979
-0.466207436069103,-3.72592655570023,0.358779293976908,-0.604513084890128
-1.28045477322528,-4.13584594849484,1.54461593181119,2.27651408156536
-2.69736334592548,-2.27103301839377,-0.100037317378909,-1.11738998265922
-0.768932815705988,-7.45521187878462,-1.2101747149549,-0.124945946203039
-2.38766602044835,-3.71748239161609,1.75230631664611,1.35551642546682
-1.55800414571678,-3.60228173152739,-0.168066423887178,-1.39195352730355
0.296486658312277,-3.54057744830234,-0.602357610091496,1.4947176745959
0.256744252817929,-6.78014598780109,-0.469145096461783,-0.706964879805245
-2.06680595959986,-3.73084248115159,0.335892580496183,-0.24233668106767
-1.21387679798114,-5.37548762172851,-0.344646350321546,1.55741402976001
0.208120423671158,-0.330047863217433,0.652270252828275,0.908135091280082
-2.52567375280906,-4.46931346345577,-0.443044471753968,-0.855000736341654
-1.2250807090198,-6.72426384242069,1.31321985064226,0.0665712373607772
-0.476555181270371,-2.91459000519939,-0.302212728844854,0.943159285035074
-0.472123075477744,-5.16953829827391,-0.386569103855854,-1.35482224884006
-1.97663482101441,-5.66219767686499,1.54938244364356,0.796671826431681
0.407447534626938,-6.40162051177198,0.430854254640553,0.495582086891924
-0.860576852519827,-6.25644522120631,0.954921071258886,0.261377769684295
-0.646609175924004,-4.03243812901301,1.46222019146419,1.8294063254767
-2.08575553358502,-6.56757512099678,0.269809914981943,-0.0521289867187829
-0.318516687175318,-2.58979953903557,1.01519450540102,-1.32602025047039
0.140685834224386,-4.10948436787457,0.791810730281827,0.276730748359588
0.004928572716338,-4.07169132095288,1.40958068317587,-2.43060194326531
-2.2538605282032,-1.76026125667948,0.394701492802096,-0.050893352086908
-1.61022689464613,-8.42300264205334,0.44595603815382,-0.110277220483094
-1.20377940757579,-5.69309813149046,1.41503351797204,0.27233047104322
0.424366248090439,-3.85152116585618,0.648579755662418,-0.00979123102557635
0.271140368826339,-5.93433966778636,-1.24988959784296,-0.344573693545514
2.17801424620725,-8.13197615224707,-0.573603585649945,-1.55622896073438
-0.690759546543523,-3.32681018578222,-1.14648387197642,0.654116956293393
0.201419811069573,-4.44341907167799,0.327245871414157,-1.24765116944643
-1.38482311571426,-1.20410782663504,0.913188368976197,-2.17720095708268
-1.04893362959768,-5.23322112896479,0.710987813355047,-1.48139108176533
-1.88650479225766,-3.5174798764733,2.0079605355107,0.115877383454738
-2.30107541991535,-4.66747530498145,0.828680468188613,0.651944108518169
-3.51923387353316,-5.2666734236982,1.40411037419224,-0.242315047555077
0.862869559194949,-4.12237551821908,-1.58642286337445,0.477388603644496
-2.49267596568912,-6.14143487504996,0.749312146698696,2.44227046115184
-0.455259037876093,-7.52082305701173,0.317565241807206,-1.42301705925659
-0.349733521526798,-6.46464813335372,-0.952389133969299,0.596541476409368
-2.80093403303361,-7.16851204938632,-0.12574760371771,-1.67472928959706
-0.526022359207026,-3.51001050292314,2.54841097455651,0.057042744991681
-0.557742740777743,-5.11523319611224,2.36475139748875,0.555562539873498
-2.5725866282421,-2.55741981649875,0.626198527995094,-0.671689171158239
0.166971098118875,-6.44098145349602,0.290951640075607,0.165187986824289
-1.91345366358911,-4.88522333334336,0.479360851804746,1.22211680303253
-0.907169852130916,-6.46925837962538,0.550002680350441,0.995097284245003
-1.13352363986412,-8.1528901232647,-0.616449244200254,-0.259020752197891
-0.753623185971272,-2.42530620201045,-0.31339890926049,1.79758011000507
0.245770247701643,-2.33637678739699,0.426161749214089,-0.555550258168444
-0.445445875440767,-5.10349161835195,1.09782002210962,0.92429041849155
-0.924674462202917,-5.46578305445298,-0.429733999715407,1.22831446019337
0.840163319980192,-7.93953693513122,-1.42148028847085,1.18072161419245
-0.59592715560625,-2.53956544031285,-1.31458599137009,0.291536652350042
-2.68174548457025,-1.10630263626988,1.05836976145373,0.868235597956685
-0.583423509921118,-6.10505391216204,-0.661943372979558,1.36466866992092
-3.53211667230209,-4.06132188684683,1.24436234986195,-0.85110620555567
-1.0765497188858,-2.9563113984348,0.757765927847937,-1.95768393837614
-2.36244167043838,-6.62717142680794,1.74992730435066,0.984219812427732
-0.291717167729341,-5.41071902058605,0.154399327805734,-0.0239092589628038
-1.85933542794989,-4.65101864130628,-0.258621887308865,-1.08870316153882
-0.434409814912691,-3.46418583219121,-0.952980218788112,-0.382685908241629
-0.471626940302784,-2.27284798759358,-0.374842201570035,1.00406259003116
-0.882212407749574,-3.4691992753466,1.44773562283674,-1.20025734617604
-1.33089366002748,-6.85516255013109,-0.329264473352616,0.810295675102744
-1.18371912298853,-6.82156453998928,1.36908113733465,1.22663581992773
-0.151595024435035,-5.84934098523479,-0.0918112818011012,-1.71088733504459
-0.765243535695734,-9.69478998068912,1.42225678207886,-1.06140074106089
1.30438022593132,-5.00452514162385,0.448466169098868,1.05961326961913
-1.83409559534933,-4.32491106350423,1.33291972204999,2.65437935019544
-0.0876537424616209,-6.66492814306787,-0.00835066384724991,1.55570488594326
1.77472345253886,-1.23235098150248,0.890136932740424,0.288582215681598
1.44902576403403,-3.26070630706603,1.55502705583847,-0.415345508108326
-1.2773115353402,-6.93290964075653,1.59297434232492,-0.451929840125765
-0.589505437138053,-4.93574626241355,0.73299498294249,-1.39179873952738
-1.95995191264996,-7.59524710103535,0.479947683943063,1.42602431735944
0.236675317755974,-3.1482995758232,-0.486787812998256,0.177892006926994
-0.339267734305384,-0.00442548253041995,1.0405055407573,1.90544656332598
-1.69745775284192,-2.4837723728276,0.311226475817531,-0.277116086038664
0.415635040128069,-8.93973541540504,0.734954853779434,0.719914794805683
-2.99736770801292,-2.45857908339436,1.80804381364493,0.0420364962827179
-1.02331490061058,-6.20709831338889,0.178235341753535,0.456074525168251
-0.992979476824293,-4.63936838111587,1.14525264880909,1.05409050127108
-1.74360145029131,-3.23763843437038,0.992209696591103,-0.0310836391700249
-1.70662740057438,-5.40076476871017,1.0672884266387,0.276318791719427
-0.812771230811466,-5.93186488864156,-0.317991913198282,-0.964259978447745
-0.553606683805107,-3.65692427784864,0.672416053215639,-1.2816084673483
-0.848811118205383,-6.04199568962544,0.125613040698993,1.18950390214665
-3.24703500370395,-6.40955515929817,-0.510166095917796,-0.749312549323561
-0.0335919000585218,-5.38610806740669,-2.33972681485275,0.581540447424151
-0.0890319758705311,-7.42070498236159,0.629200880799422,0.629827093757942
-2.51100108493767,-1.01900072748529,0.606136852089713,0.0649881621636751
-1.84271402915239,-3.74258581064925,-1.10210375178917,0.0773895844914134
-1.09823212126196,-5.50401366879393,1.56631188803475,0.368467587441495
-0.667037351991973,-1.88256704130269,1.53333467807538,0.347536703274958
-1.44638722455488,-3.07125580286048,0.42390502885253,0.165966116405042
-2.23986836652612,-7.02287234123343,1.04306738376394,-0.699954985257012
-0.750085776536948,-5.81789330609878,0.285408197944818,0.826526432264005
-1.47409827451438,-6.33981514788041,2.23101074946273,-1.52618055247138
-1.51508523676386,-6.02605312254355,0.883941367822933,-0.688318458177857
-0.354059899744507,-4.61458634178473,1.69288642396322,-2.11149319103945
-1.10564362038446,-4.12773466255898,1.07972662732728,2.07810413747451
1.09090712884097,-4.64285958173395,2.45552873253837,0.456398896415415
-3.88357566247604,-6.56288966724018,-0.552479493545283,0.870995829382664
-0.935739550925084,-5.60156547869403,-0.0273203230906448,1.54519328946451
-0.671686573641734,-5.51124595371276,0.132021649288575,-1.92057366691494
-3.58707685424754,-7.46400818677529,-1.7594292839939,1.96231676143978
-0.767211046589515,-4.68102442254931,-0.106861799074869,-0.281582844630963
-0.157893141729979,-6.2313760035173,0.529483027493287,1.07445720653615
-1.79914951157075,-7.56229647756843,-2.14812913046269,-1.06782424370879
-2.16399855785005,-7.88594431204892,1.02414459823686,-0.0386338892652494
1.07928386131682,-6.73055922088486,2.54592578034212,-0.862145185972958
-1.54910483357481,-4.19228363937755,1.2877742713868,0.488098574049892
-2.23542957488789,-7.4016116198396,1.65337661176076,0.279778961409114
-0.259747904415933,-1.55256851428629,0.315902403180856,0.442146860056806
-1.28237520929349,-4.9455165547577,0.74518226587321,-0.403405083186687
-0.605625805968427,-9.16535403147576,0.0809142381852496,0.836855554608137
-2.09506449172702,-6.07767602685351,1.09476137787246,-0.326442697515579
-2.21710583209443,-6.13475896873003,0.118121203486804,0.259495068595827
0.614888626839638,-4.53302221525956,-0.648692690814076,0.68969164721621
-2.54873246334003,-6.05852510895427,-0.185145946833845,-0.945826770453727
-2.64094801691048,-6.82224317049338,-1.55254367034294,0.711891076621187
-1.56014657316697,-4.40008239707788,1.28514388685288,1.59773893965272
-0.939008620412255,-5.20142052495571,1.40029472145173,0.18553467256228
-1.94214600470513,-6.72310657950648,0.337484838355447,2.08010768779839
-1.24520725399935,-0.492900016630655,-0.967830982456431,-2.32313954266563
-0.285560879097323,-5.54405961156863,2.11448344071235,1.3203692849411
-2.34081505509978,-6.12862676190479,-0.158853351532612,1.54770178629444
-0.593240030289595,-5.39003882838217,-1.05521317025385,1.20264149363027
-1.24170629628779,-5.76660167009732,1.92224328811414,0.81705161989104
-0.0813319354169498,-4.72908010858052,-1.39334832580298,0.14953698156151
0.35320010672467,-4.28288341587827,-0.892765568264355,-0.66797010273811
-2.01867004364379,-5.50421661648128,1.00081431662693,0.943058443596183
