c1,c2,c3
-1.16988919986461,-3.13303789085307,0.738135657435367
-0.44069059052943,-4.12932065808979,-0.0450297088064556
-0.816519996051286,-2.47885432902998,0.569734123337946
-1.10049766212193,-1.05118616261114,0.41977200835985
1.3409708079011,-1.21814650131134,-0.74286357679915
0.454312336289274,-2.79269683403462,0.0691571717785159
-0.121072358331036,-3.67430336963235,-0.4242715678001
-0.596397690897573,-5.60126953044473,1.21334972581105
-0.854417331411873,-3.93450682880017,-0.342399242301296
-2.05747620113942,-0.356116477100216,-0.448105828974213
-1.67866545818608,-2.47611562796114,-0.22178135606721
-2.07353079643406,-2.52959981973884,0.755177538408345
-0.694516975301198,-3.39928124187113,0.196807739715328
-1.37113635709378,-3.51277004916567,1.02116831705978
-0.0968900280762976,-2.35728542459407,0.316613381641522
-0.709362998215266,-4.25724916891307,-0.582307633242616
-1.30972358665479,-2.34609745670451,-0.147987158736988
-1.77063636363337,-2.21062761931056,1.07248666396634
-1.28649303557689,-3.32389063473935,1.51365825028882
-0.925566576145068,-3.48009761664516,-0.840270056347259
-0.786724499748104,-2.66335316436727,0.154066872336562
-1.699191260185,-0.486989273956676,-0.295145431029191
0.846580564410902,-2.42677832770788,0.037754878546246
-0.199397395819078,-3.68294355033824,-0.620741125381264
-0.998063970128119,-2.18311656906887,0.5753289194644
-0.537906410249538,-4.32221959082269,-1.03776972013006
-2.1058970946959,-3.15621044450925,0.323376409200129
-0.902029099026679,-1.79983972139378,0.377992700238672
1.53053636416102,-9.41470788349002,-0.180348378567723
-0.707327244195137,-2.56111078592307,0.32540983404649
-3.15734722896603,-4.92607675439244,0.423143308507979
0.266680271323842,-1.37840691365943,-1.18934435109194
-0.475428212677049,-3.65234393496139,-0.182683780075008
-1.32167952019109,-3.07874120941999,0.516332846714167
1.38579569464754,-2.37101412790514,-2.18065358523133
-1.00413917802998,-1.64929442035247,0.720663841279181
-1.00052177856464,-2.35105626282127,-0.101612206335037
-1.27268437991639,-2.50283439401834,0.866883391657004
-0.235051908301532,-4.27388632464415,0.630400443102039
-0.50118604750249,-3.11929690647325,-0.53835514839047
-0.100380054209715,-2.33199346602648,-0.346490821556638
-0.468298132521533,-3.91875657793307,-0.974458392841188
-1.52142636937611,-4.09558082701412,0.114486138352399
-0.965192438178497,-3.11387407788656,-0.91159168068482
-0.0626467984124914,-3.16780016403286,-0.979381230216507
-1.57809212983276,-2.76270016379999,1.04155626109651
-1.101202414771,-3.629651800789,0.285562726100205
0.827985673618461,-4.05491413520954,-4.73754803521989
-0.642830950387581,-4.26802039148328,-0.68150301185132
0.596021775174528,-2.46227545917493,-0.0117924413555751
-0.385211133164884,-2.46499368017348,-0.810069673919498
-1.85772417985347,-3.38611449549295,-0.981347344080295
-0.485470381398857,-4.90905800159169,1.12893932718201
-0.49217054377978,-3.13087892377935,-0.449863525589315
-0.747126254479886,-3.51890113068357,-0.813677518283925
-1.2848012551714,-3.51408123672212,0.77691576919858
-2.06330404958043,-2.36201735250232,-0.863370231521571
-1.2450521829307,-2.65647585204887,1.14676183889111
-2.11270380518814,-2.66291739806219,1.14847988951826
-0.57329596210205,-2.05987901519852,-0.378302039438831
-1.4555454229639,-3.53886954509082,1.22471996959528
-0.419304712301023,-3.04405826114678,1.25671407663971
-0.134291174029076,-3.43347975548461,-0.0190330713371022
-0.577024445430348,-4.56998932059364,0.364355413019395
-0.361253103941102,-2.52962747471582,-0.0765091638978903
-0.747807907973205,-3.36061216563029,-1.04482819229085
-1.23644543499869,-2.91925994638978,0.38512792734027
-0.320486319252777,-3.8496240719771,-0.742919872025809
-2.03992348576396,-2.92342672417989,2.63315697537221
-0.563475927206407,-2.46255333307143,-4.12726619752459
-2.96495758817277,-3.49150905071021,-0.325578503286212
-0.0273761247843653,-3.68277282050673,-0.354520334680968
-1.67741078669035,-5.82369625635141,0.60900329090645
-0.553808478887431,-3.12696598603909,-0.00593163632640089
-1.17477691924216,-2.62432861613419,0.220368649387146
-1.31622287329116,-2.74715547319348,-0.625827771808077
-0.658301728276846,-2.03336485456062,-0.308645850428619
-1.03295747217606,-5.46312223773708,0.496872799018342
0.343160675427106,-2.66392897450374,-0.788647949477787
-0.199138188493398,-4.62042836042351,0.07341195530022
-0.968044459939604,-3.25001354158237,0.209695035114826
-0.451289011834143,-3.68247874869233,-0.0880055441900256
-1.10061075415391,-3.20809808691927,0.374852306158018
-2.15837644742437,-3.21127539717688,-0.58863799231873
-0.731169550536945,-4.06358305589532,-0.748722159480437
-0.0600193853362649,-2.24495499395017,0.301764362119299
-1.62282423040683,-1.73711617660805,0.388282482761932
-0.510353930784196,-3.50939965825735,-0.0938010814213374
-0.412916266096026,-2.83387995047712,0.433709411732896
-1.16742614496994,-3.33450585762402,0.12363265442116
-0.437367529661047,-3.71517207106233,0.344746999803631
-1.02187762684247,-2.49426335118538,-0.956825998319097
0.436239649224319,-3.17477327022944,0.429483473540794
-0.700707210767914,-3.18214207082811,-1.32223509918322
-0.38830245592136,1.10514887141306,0.847770384582688
-0.406404995462729,-3.55793767846214,-0.923107578704465
-1.36166674137204,-2.20545262194977,-0.0480223788121529
-0.306321174459892,-3.98436463097129,0.653679467256786
-2.76169912626644,-2.59451082862353,-0.692301480702952
-0.867769422911864,-3.22577414752151,0.531055920077424
-1.31248898640164,-4.19589109843631,0.144622291860784
-1.15044579014879,-4.13792648522957,-0.628625179097196
-0.694560742981004,-3.01623673855381,-0.233699552470669
-1.90588725655795,-2.62917061038949,0.788548367134491
-1.66255417543029,-2.72104570033157,-1.20150682100897
-0.331940446406573,-2.90950697901541,-0.505484462650306
-0.661051292002029,-1.70528477017351,-1.10123123483495
-1.24804889650631,-4.21695475383329,-0.423731011493878
-0.802192360774716,-3.04299259816221,-0.222424200805213
-0.688270637162386,-4.33976826564348,-0.112600240463969
0.519529025245891,-3.73125100177239,0.231554524379974
-1.19621718122555,-2.93221543631803,-1.90872009681563
0.467671091737525,-2.87667258329223,0.34817741996948
-0.774340252659727,-1.94452474067807,0.262699292771112
-0.504716615017263,-2.02266253813879,1.29558848117955
0.536948623001988,-2.66676797092693,0.177650723547168
-1.47799165450878,-2.93835798184294,0.134915531622705
-1.1071015034509,-3.21474230705583,0.432684924100912
-0.445361835441568,-5.395206870524,0.547338477849071
-1.29176041280471,-3.35996527056571,3.76880785601787
2.20100436419731,-4.69056662461303,-0.780482649743506
-0.1731680103146,-1.90312774618225,-0.144168868020593
0.199387405016099,-3.44037356543467,0.061151777676236
-2.2186103810207,-3.56143547143335,0.664675532363653
0.605593437303756,-2.47535897455487,-0.981525849625386
-1.35997988814688,-2.3799640306181,-0.486739684478385
1.60302614672166,-3.09715009274803,0.618927558582515
0.317141231457617,-1.06790740257669,-0.240255772418531
-1.8344784190168,-1.61491400569549,0.778142140120513
-0.966601035072878,-2.78526798678989,0.600380840229591
-0.242156651560561,-2.49237388257698,-2.72045779019138
-1.53343578151787,-3.82660557754206,0.392624041954393
0.300556130612288,-3.19744589234095,-0.152457453473693
-0.0483039903957645,-1.2482397671581,1.84695951757448
2.9733522122075,-2.53209807301994,-0.683287887632478
-0.168077109233656,-4.65874377263162,1.38738575000313
-0.979722851571596,-3.8356787117988,-0.310035941954733
-0.668287171356978,-2.55511638773512,0.03685421047243
-0.481754765906623,-3.8752547505423,1.06523174167916
-0.643390646434796,-3.26502090345828,-1.67460955283133
-1.29076910602809,-1.78770319010972,0.969933762219018
-0.374773311343251,-2.9184286188282,-0.848851934409221
-1.50863055225542,-3.58541433435641,-1.11033209197038
-2.54546057710593,-1.99283772979683,-1.49468688835138
-0.427141486390337,-4.12184951334719,5.94708999901931
-1.27368233387369,-2.85569150429658,0.358331177306877
3.30238623023676,-3.81986824625507,0.242258380628515
1.24346313985647,-2.16707331541843,0.0795429695069665
-2.12667254977858,-1.87343945990709,1.03880867251784
-0.0925209889211555,-3.98104079384316,0.0924716031849672
-0.127624013937739,-3.72576259654147,-1.34181875207842
-1.68529056966571,-2.66039796530732,-0.568292835634363
-0.505359621285141,-3.58940117144636,0.500575887123149
-0.0785667554630498,-3.59267655983365,-1.73167148495146
-1.06705536869538,-3.05581549733374,-1.48849072415375
-0.608684866801572,-3.12430975977604,-0.909780920837403
-0.568409856244598,1.07091102094538,-0.169135096181402
1.87519950730662,-5.01541690789891,-0.161127028081119
0.690865156630841,-3.16380612384926,1.10121055404888
0.0486465462394757,-2.27420344261817,-0.390466560854666
0.431968532219781,-4.90761507808855,-0.127807074891405
-0.856671713738579,-3.63440865111185,-0.196656988191931
-0.615583902202229,-3.80755367256933,0.358082814802109
-1.20922743254758,-3.72752212196272,-0.246371507898717
-2.30290989359353,-3.49777760202052,0.171927340734949
-0.920069784636832,-3.25268996373432,0.959849686211816
2.02270129699575,-3.84695964183637,0.21977147573743
-2.73208223692545,-2.57089543982111,0.0400478973741503
-1.74131140811046,-4.7766076792577,0.112489575169506
-0.898483896538356,-5.5679419560768,0.86888854162226
-0.2407840692829,-3.55249533713195,0.0474045610321466
-0.106260158461284,-2.36530916052442,0.282552819158162
-0.799472197827999,-3.56912388225977,-0.201266324664848
-0.0330738836915843,-3.0715326864874,0.68314293313138
-1.53428597081092,-1.66751284862149,-0.719267473977565
-0.00686794607259576,-1.78221068992195,0.523084636196685
-0.891349127823338,-4.05910230985523,1.68866827963892
0.366845105231828,-2.59306559555483,0.21178468093978
5.91118668047389,-2.30462014734339,0.836420839561803
-0.261892829780622,-1.78551283674043,0.594406943969301
-2.02897821335777,-3.4438536137952,0.540484465864872
-1.20198512785948,-2.87753515889705,1.46510538644566
-0.608726016446623,-3.47002034283422,0.185956827951467
0.240713267871788,-2.49466136975821,0.442596256637129
-0.508106273451425,-5.25123833447001,0.83896639747349
-1.9975469778422,-3.02342264302529,0.355085568579348
0.245617076682412,-3.11959313878827,-0.255873871639923
-1.3568211262169,-2.79722419792415,-0.157244231224504
-0.0221515352428165,-3.07028434317388,1.31738490362841
1.04833316741884,-4.14112797705495,0.848602569419684
-0.31279075155482,-2.36941898871713,-0.0915425610172533
-0.270668883959882,-3.3985906120169,0.618637949143305
-0.261491788159141,-2.63497175990417,-0.695136834429159
-0.415698573636694,-3.85032826947915,-0.266597498228217
-0.998623388259932,-2.12573872611964,0.391495492809026
-0.679705210930079,-4.57302073058667,0.356301314305511
-2.20235852006288,-1.79492176141124,0.0165331772195487
-0.0506714226345903,-3.4755521105235,1.31658456089225
-0.995126555098957,-4.0829370329552,-0.890542401661675
-1.99530333832941,-3.25790371887361,-1.17618995846661
-0.457832684269278,-2.58147116629131,-1.20114711626145
-1.25991091991399,-3.63241811801857,-1.20363725613228
-0.747999841603557,-2.30125421054825,-0.366308037234836
-0.27437075700339,-3.1422308478779,-0.949010402360379
-1.70267589791847,-2.13239526460332,-0.313253148083601
-0.819011333544794,0.00361957019853193,-0.553365255564062
0.400059679899531,-3.61864680137369,-0.101266319686363
-0.881386685258934,-2.81768460769422,-0.539808709799299
-0.690385645335772,-2.85186770343479,-0.375919883061447
-1.50841496388949,-2.96132274454087,-0.422440039664393
-1.17006671578498,-2.59193857393601,-0.942959111552759
-1.81710501605074,-2.42058094286065,0.0275728606374756
-0.0519257129800874,-3.03841802723265,-0.231250645704461
-1.48806462650847,-3.8869153732379,-0.354870629450148
-0.10996081949336,-5.04360777863931,0.105014527759821
-1.73559360914692,-2.71787458953219,-0.673207202443128
-1.07364840777885,-2.69744074106614,-1.07943530189604
-0.291824408340392,-2.5989810614482,0.562979418205052
-1.09663137760783,-1.55305421767854,-2.62795116239932
-0.319182671980678,-3.77111913257828,-0.110818722038036
-1.31916703319726,-3.00178672175349,0.380825059137558
1.27582310353136,-3.34620505376151,0.676827318667987
2.13354481956958,-3.30635586082038,1.52251882122836
-0.786504167195664,-2.69223181939263,0.132651007554364
-0.486217221269097,-3.86785083725674,-0.418335858271778
-1.10741381180842,-2.8270500487329,1.06382786415769
-0.461386220640183,-0.869239935279093,-0.45561844980812
-1.85901799562793,-2.9612852205731,0.29542382420298
-1.04762146612024,-3.99594223306039,0.602359481674183
-1.60590646702118,-1.93588192534541,0.131616204613501
-0.821414260460598,-3.21015997795014,-0.110201942985096
-0.638318701067761,-3.36635048899857,0.327760613367281
-0.294075509462766,-3.79392605581428,0.805661819707728
-1.21485954296756,-3.6528825240206,-2.09577364553972
-0.908395594448753,-1.21433137944351,-0.51980144892914
-1.62024967139307,-3.12809195179456,0.0753901879827762
-0.686181418588684,-3.30775896466001,2.26534768502725
0.622169190466796,-2.88652683519536,-0.409995477448261
-1.272391927451,-2.95914470042935,-1.47864772521593
1.34527779316122,-3.19957417842146,-0.219283721066474
0.197114023728117,-2.97794751131967,-0.632146460152149
0.839904291480443,-2.98540734520344,0.654076886230417
-0.121517742788781,-2.51198021671888,-1.15238431723509
0.105290344421864,-3.01266997800184,0.826750795534089
-0.535067656724188,-2.81162461280634,0.209244579810041
0.260312550732361,-3.71137391126376,0.209343989008878
-1.04985046986571,-4.3605752890667,-0.000380441243067178
0.0258304186858055,-3.01098632863805,-0.421797009197566
-0.438601432120576,-1.4880652613127,-0.0737534200330326
-1.54647234998659,-3.94540169861886,-0.298782826458797
-2.29298735757115,-4.07535738660736,0.819933267873722
-0.607857796355025,-3.06935816501084,-0.661495401622682
0.1403190324825,-4.44625574398393,0.562971421397213
0.23297447638737,-2.93485586808651,-0.726852429719747
-0.682109722074579,-1.29597270698015,0.291142954713758
-0.992898871856066,-2.37389635330976,0.656379350788273
-0.35172790280448,-2.43905307284617,-0.0587069033364676
-1.20543916876546,-3.58734959407023,-0.293197756632111
-0.200205484520814,-2.16063500542612,0.424824097995593
-1.73791116711939,-2.49492952844105,-0.427620301708227
-1.69170908563948,-3.18393713184159,-0.76392759994869
-0.845754942563316,-2.38573977116893,-0.618940394940145
-0.77740385378678,-3.16775204577178,-0.00547915544534872
0.381755378735717,-3.05016383145943,-0.29112693487633
-2.3114534576171,-3.92517720511633,0.230959611370098
-0.220102872881131,-2.49765575683099,0.189070010243888
-0.112588514626331,5.23111109126349,0.0334577782575656
-0.207647610568459,-4.43195501009126,-0.35055853259522
-0.873747797311907,-2.14078031112115,0.405401349946449
-0.211077335905409,-2.76177578604743,0.559001360175538
-0.978586896559645,-2.78236890968626,-0.486912583411865
-0.499905588613221,-2.90920221543296,0.809720326896229
-1.23636410504584,-3.8903749338591,0.410625948843222
-0.0642744631313619,-3.3223717958024,-0.441382605710408
-1.17881068632525,-1.01607509751888,-0.559251829834555
-0.783834352690999,-4.17514185626796,-0.21761842501551
-1.59057126775731,-3.65224888749409,1.16333326065314
-1.19737599889632,-3.98895110709203,-1.30677561472629
-1.09844511981517,-3.51212221659231,-0.594033989363276
1.12169321874217,-1.7344751443906,-0.578005143928584
-1.24922216907833,-2.67787849255506,-1.65446368259014
-0.945733854541827,-5.09748674501602,0.499722137723218
-0.563299399552799,-2.800362179628,-0.625725525434831
-0.669194193593266,-3.10811082570113,-0.0549130628081329
-0.664042055054517,-2.18571968043075,0.16351008180893
-0.400568800579944,-1.28527264268935,1.14670267235377
-1.59029356633679,-2.95968215885049,0.226970613433042
0.836101781919712,-2.8881861493482,0.525305538694809
-0.603865511111745,-4.58516599589359,5.65802538029799
-2.14955938964987,-3.58275615547227,-0.385263371662617
-0.867329136111251,-3.29905032447522,1.03337364835902
-0.665345178886362,-4.07226639590404,-0.236249250442392
0.564509843020008,-2.97734884071608,1.96248935121207
-0.809364516460032,-3.68640957905842,-0.864431329681325
-0.890232504680626,-2.89383552488371,0.259078959918831
0.561379330445203,-3.21482169875382,0.372826379344936
-0.44429593669038,-3.09740164879273,-0.753940468119353
-0.779526582675212,-5.38654984608645,-1.35554396648561
0.697427446407435,-4.86107343060032,1.03209184212656
-1.55873660047554,-3.76288009123484,-0.125342706258032
0.717902410475274,-2.93159979913196,0.0892718374242256
-1.20298665722221,-2.20424043078553,-0.235446922049011
2.14173153394786,-3.30536292589111,0.214339355711326
-0.920727341762428,-3.48407081298462,-0.12242457452853
-1.69256568703053,-2.20579234105114,0.133427243968174
-0.951420188518329,-3.47546758713355,-0.23068476556135
-1.04472570066774,-2.63160679533519,-1.10717333509848
-0.919615935425867,-2.19943140520208,0.314344340515334
0.909252779224908,-4.42859865122872,-0.107745792453151
-0.248778178649698,-2.16100490132104,0.148906565950422
-1.01553730557142,-0.263313195851398,-0.164547374052802
-0.837689192690247,-3.39675622773584,-1.54804806909828
-1.20318753610093,-2.86493431883481,1.79269433529332
-1.47681160669125,-3.45066453780836,0.960064163663463
-0.555600480631824,-2.89224337917376,-1.99380938639875
-2.12281611565446,-3.8834875703709,0.193452962810047
-1.25557103888187,-3.80182476552278,1.23667596529795
-1.18533888376072,-2.41276842244891,-0.186939730512046
-0.275783574445011,-4.70636730271808,0.0755661629011697
-0.629612804087018,-2.35865331429664,0.572973690159424
-0.906047893497822,-1.97254313762573,-0.276306325266574
0.231694952388753,-2.78426459163281,1.65721635433255
0.154234232575389,-2.85967673890705,1.88519024753466
-1.34099827507742,-3.15515259043138,0.102197672622925
-0.688322740740951,-2.89081075345252,0.217854768938762
-1.07859541678041,-2.1985779747007,-2.25921670775551
-1.4791638973494,-1.88188952096289,-0.528622893476928
-3.67042223644487,-3.27649819385007,-1.09061490609493
0.201632398116292,-2.38245874300395,1.30394543350481
0.0363636773761338,-2.44499836754463,0.1600527763788
-1.35969872551835,-3.02070543482514,0.298553348796639
0.10382029307011,-3.08980924983697,0.800906929830325
-0.599452719197158,-3.34437494106229,-0.134706183216014
-1.34189714907819,-2.39299908057715,0.697297789296346
-0.756450089067591,-2.86708105846975,-0.137539859257646
-1.39402872247854,-3.21855565047021,0.984046170152574
-0.341388324662114,-3.68725594734249,0.190515785637761
-0.534273293687559,-3.38923416078368,-0.0734244771827927
-1.31837841508172,-3.52550098987569,0.143422160396443
-0.76844342168191,-4.23118949207357,-0.568259626934006
-0.191584976740866,-3.83340938878872,0.318840082637955
-0.621028230621758,-4.21317580158423,-0.264627335134887
-0.313936165726019,-3.74423429263278,-1.33460060313542
-0.0104797841186387,-3.42609243898687,0.996201905401951
-1.49173505270141,-2.86421766934535,-0.562424842313855
-0.296965109191018,-2.47305534413504,-0.280381464827666
-0.911747900209443,-3.5747642692383,-0.11049897504819
-0.0942059678893661,-3.17067927916413,0.190308256809215
-0.134983154078464,-2.97717616335131,0.203086025910078
-0.658382036811615,-3.42877482851634,-0.643524169074866
-2.53203372466369,-3.08517162242272,0.283259959887295
-0.831180076757335,-2.77372281886003,-0.190509587004491
-1.10881909806094,-3.24595013628362,0.710302635167329
-0.613972843939849,-2.45614572746413,-0.910425642163796
-0.270575685813181,-0.443278687328006,-0.0584758075925032
-1.47405048432925,-2.58157601597376,0.908575153005745
-1.00767351041882,-3.30741959157717,0.246023719981539
-1.34144683799824,-1.70775064452235,-1.40681960930589
-1.28846534334133,-3.0591080223271,1.35922662499823
-1.21898274650531,-1.9308770545652,-0.43564397825537
-0.44323206963046,-3.88850912712487,-0.339779515640135
-0.475286124296039,-1.95363738469069,0.479665150231093
-1.68991516989485,-2.73474742130354,-1.70978414519173
1.19016137278902,-3.61176992306235,-4.59915392254147
-0.383444052880952,-2.73899499530644,1.5895310738939
-0.829683297959285,-2.67689921244174,-0.851792352507772
0.36565546077283,-0.32274613492405,0.7220523054892
0.246798881497805,-6.04406186134939,-2.07679622972343
-1.3269916293637,-2.69825560365307,0.0818032177683042
0.0496012537757996,-3.22206739192322,-0.452203421171476
-0.883006697678529,-3.64575558187779,0.246518303775604
-2.91028629761299,-3.86995453921448,0.809935351835104
-1.25629005346103,-5.11836300120436,0.739598205471635
-0.451343037951071,-2.76764381671746,-0.408223507646338
-1.54740390472805,-2.25046766576928,0.171856535301648
-1.05335042672849,-2.7934899062295,-0.546300199349306
-1.71159432711191,-3.82648395854762,0.0974960269555285
0.164106767652608,-3.37415239467857,-0.354739819217336
-1.33249269590895,-2.78015334981027,-0.200662083981231
0.165466138869518,-2.96121878571765,-0.825196075453667
-0.520927936126641,-3.12148935646763,1.61136701024901
-1.42568053683026,-3.09951482096131,-0.0992943479394725
-1.06986791683308,-1.91133944570232,-1.39370682718915
0.580642091835562,-6.8191350518899,-0.322982227917604
-1.15014344235843,-2.28389473007791,0.780458511560682
0.343563086553181,-3.45105363109369,-1.48259319262944
-1.45172192245117,-2.39034761116755,0.227817209320188
-0.789417554842427,-4.62040579420762,0.211156196821596
-1.1958238800093,-4.19096386777366,-0.392676394370484
0.0387843985525514,-2.92863735802727,0.125941559247304
-3.0215710873446,-2.25971678181156,-2.17809305801997
0.183682083410673,-2.54812175227322,-1.29709034641836
-1.22535341912989,-4.50284975981013,0.0298637510884924
-0.630336351780414,-1.70175586307675,-0.922999837641131
-1.58227014781771,-2.62951578451312,-0.2058282902186
-0.607824805809667,-3.73990596594496,0.0839375513149516
-1.49282646704167,-2.89288484465058,-0.24642881876021
0.985606969309635,0.332609113411658,0.346154517166209
0.682082124480027,-2.20389194913539,-1.04869587443668
-0.478514155853854,-3.24469930404232,0.168807913454674
-1.1336140087277,-2.97067307078384,-1.77398796057855
-0.176993982961764,-4.38586516571954,0.313388201177392
-1.14188799683388,-2.57180904902935,-0.874140286216907
-1.17331882333734,-3.18079653381715,-0.120780410395231
-1.15092385744216,-2.8590108978049,0.250850600773326
0.709882227013435,-2.71544997191195,-0.576907224458056
0.185900069985284,-2.59976844670076,-0.472569575004699
-0.150704863769081,-2.62972880385182,0.291267108232379
-0.44905120210149,-2.8792119439594,0.115785944924678
-0.371192237933326,-3.00709394187468,1.47311768974558
-1.15610578912912,-3.56674882974255,-0.17413131622017
0.0821630807045182,-2.73452505427724,0.0225511019086762
-0.641172402110489,-3.29209404861815,0.563715900014913
-0.921238095311675,-2.8388512381306,-0.689504871366026
-1.27322431413339,-1.45196583258671,0.617473124950369
-0.419012347104709,-4.35872824547935,-0.906236995226731
-0.576282117101589,-2.62948734129125,-0.34275267410366
-0.844934070056383,-2.69536626486382,0.157379259606732
-0.666850425568983,-2.62556956402834,-0.512378782248593
-0.788943030336926,-3.81731389012874,0.0367728991503142
-1.75569607812742,-1.66070980530914,-0.409803456078253
-0.659285903098216,-2.553066323745,0.214922944799982
-0.21334803806799,-3.82513959195846,-0.489921314728431
-1.7061623369425,-3.35787524289121,-0.775428214805631
-2.16041070634984,-2.92917082256863,-0.324765331776024
-0.341114988851616,-3.70104649439973,-0.431470163128788
-1.23986248314555,-3.54980536894805,-0.611659280333001
0.488843919478155,-3.36492638567645,1.26330207934201
-0.923627551294104,-3.63385846179098,-0.499215677172806
-1.04844040854254,-3.24589806470102,0.611583851667921
-1.79377965977838,-2.81105504463812,0.182609539206047
-0.599997767715332,-3.95675171889471,-0.161583941938072
-0.183499644601719,-3.17221721343073,-0.750287843829117
0.318625452310096,-4.30732416106368,-0.0611562022451978
0.144497294237788,-4.32895871166894,-1.0643742979861
-0.256402220069013,-4.13131789539984,-1.30369551171575
-2.08345330844665,-2.89818435982997,-0.823278458523068
-1.14232419117877,-1.22831750687965,1.13532398728924
-0.217948681769737,-3.25160068592022,-0.197002635708396
-2.83182749506888,-2.50484606254455,1.98540400868063
-1.0598350009999,-2.18142705813165,0.552624415469495
-1.19349079930955,-4.20012846317928,0.31840812066049
-2.96692346033779,-1.57482018052974,0.108163624015243
-1.42810441766304,-3.0070375044716,-0.208659377027118
-1.67758563797583,3.10115197032035,0.674274598539828
0.38516784693954,-4.04472394464878,-0.52464653900338
-1.86109094193322,-3.17345736001254,-1.53999694983114
-1.28179990552795,-2.55696860842484,-1.02888649602439
-0.886916844734118,-2.68005838926067,-0.454282130109069
-0.518377783670697,-2.35434468055358,-0.0692440590668622
-0.673059598283196,-2.25356431954512,-0.703390555660603
-1.13889737771073,-0.995544368881694,-0.41833201855412
0.0960772276322322,-4.50438817555471,-0.169345944077344
-2.19904645709596,-3.32103198901712,-0.785380409481274
-0.774932756256395,-2.72019615363804,0.285520488247193
-1.25501934425651,-3.32243697304821,1.92098382333498
-1.1200316444111,-3.4801380519037,-1.44947316669108
-1.29571511416839,-2.34027267473083,0.0387814046025846
0.751484886745603,-3.32019790496245,0.911366416180337
-1.10691798866247,-3.1118571913712,0.419544460436064
-0.330355980462257,-2.4661631488362,3.05680108405836
-0.493477193975958,-4.20803314619747,-0.0132493358226024
-0.630634772003385,-2.55647230951801,0.344016288533964
-0.640589102985876,-3.01673087640216,0.65151241454988
-1.14565857201356,-2.83684653753409,-0.522467184476911
-0.694733686888242,-3.04141204594222,0.259995287403183
-1.38148566481092,-1.5236328600108,0.2593233000395
-0.501661972783513,-1.93825542050363,-0.795687943478874
-0.237543184445142,-2.52229779659086,-0.817828349497942
-0.379736425972234,-2.26173969730582,0.247229456792394
-1.44927414177613,-3.44534504511624,-0.325975658635013
-2.81418869759324,-2.92922997359076,-0.092671333330625
-1.05322634544342,-2.53478592420728,0.503688106943639
-1.29621186805744,-2.59106160098755,-0.347302858228332
-0.743867766830304,-2.42385922640676,-1.08533880100888
0.33983794915657,-2.59020630756113,-0.699482454823423
-0.839098926742822,-2.34855445571549,-0.322656464898312
-0.334256449130035,-3.19735312187865,0.633656035211657
0.313207662534782,-2.54517859480819,-0.250404909528824
0.702263660488472,-2.95532734715698,-0.0774880630884423
-0.684096338672647,-2.98906215558094,-0.617057485728057
0.347781586611174,-3.57600982492726,2.97466004257302
-0.174104662575866,-2.90823817111336,0.347366821121414
-1.16497712826625,-3.54901494536017,-0.0755782653775434
0.956579705765667,-3.27303703164946,0.194283112143383
-0.570818875536183,-2.87930939304145,1.5396658904465
-0.77816103751249,-3.45158918108547,0.0304257773513376
0.40169928858228,-3.20016217468052,0.539905355444451
-1.11307471193883,-3.28816102855925,-0.0618213611124175
-0.100208294297245,-2.66064859393981,0.733042205387484
-0.712115053275029,-3.5763278557004,0.181952638646747
-0.738592568239507,-4.43474147676304,1.05691982857828
-0.0161321805767563,-3.03360617318514,-1.16501081386883
0.975272338490804,-3.21903648507966,0.260217138496142
-2.49190196116331,-2.71994578809928,-0.439380371839665
-0.67938281673351,-3.62892855518446,-0.387111621080558
-1.62412499619903,-3.35474420655587,0.268558724359095
0.00237831359054447,-3.48446781437692,-0.24588921334329
4.55053405036982,-3.39152949006861,-1.54136098282147
-0.467214584921124,-3.11720204520022,2.72731717155395
-1.94342506068009,-3.0002307414594,0.716632172516596
-4.49360505772019,-1.36868295704082,-1.5886021995268
-0.850180472236122,-2.33388281766004,-0.336176391505562
0.0149106109620207,-2.76011796735268,-0.201839470657871
-0.343198205252894,-2.90752194865327,0.672309598824244
-0.666727279775105,-2.82697807333862,-0.0175147857557369
-0.457765748419029,-3.61830172795878,0.705182832620444
0.115155700096691,-4.89392717945251,0.635401677370979
-0.459385581951207,-2.85363860563864,0.198670363983088
-1.31271055125472,-4.53836430986652,-0.262728761090423
-1.44525778439157,-2.86949220115299,-0.795893972565482
1.06134719728713,-3.49780102254202,-0.557870315772803
-1.28846467324864,-2.67367552548071,0.155471703893527
-0.508730702985441,-2.47998898059812,-0.673009742583138
-0.946217811249296,-3.65436528529991,0.91984816190568
-0.388136189668938,-4.45670668096913,2.10222000633572
-0.86162543000524,-3.83024506051749,-0.348923534304716
-1.25142400305194,-5.1965322663829,-1.73481138486134
1.17355336463671,-3.82399102855753,-0.787733989145106
-3.567467810662,-3.41154394648505,0.413438562906437
-1.34785834479462,-2.9932445693974,0.435651735060328
-0.66593575717048,-4.57961278229902,0.125662393627006
0.251921919502072,-3.45291188355873,0.636232479407759
-0.431161741586345,-12.1297218563706,-0.409472536253659
-1.09766773158088,-2.78929651317775,0.593111900895763
-2.43137387718088,-2.42677624971845,-0.230354923485151
-0.921500751793346,-3.5977989379394,0.527048805766787
-0.572815651753593,-2.98597860188217,-0.0318289274867199
0.328646717594067,-2.94396307205693,-0.0607407908281994
